time, participant, keyorder, session, condition, correct, response, error, RT
2015-11-26_15-18, 045, 21, practice, control, black, black, 0, 1.18363200517
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.34125459391
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 1.0319225258
2015-11-26_15-18, 045, 21, practice, control, black, X, 1, -1
2015-11-26_15-18, 045, 21, practice, control, black, black, 0, 1.06793953737
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.00713292252
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 0.86625483305
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.31457405066
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 1.23451061119
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 0.734971102138
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 0.506657891769
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 0.971728495915
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.05595414605
2015-11-26_15-18, 045, 21, practice, control, black, black, 0, 0.626741763488
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.08177951915
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 0.738323675203
2015-11-26_15-18, 045, 21, practice, control, blue, blue, 0, 1.00699709012
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 0.856023401433
2015-11-26_15-18, 045, 21, practice, control, black, black, 0, 0.580016567728
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 0.806640864892
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 1.04268351243
2015-11-26_15-18, 045, 21, practice, control, green, green, 0, 0.539563002316
2015-11-26_15-18, 045, 21, practice, control, red, red, 0, 0.766690070654
2015-11-26_15-18, 045, 21, practice, incompatible, red, red, 0, 1.85770389686
2015-11-26_15-18, 045, 21, practice, incompatible, blue, blue, 0, 1.24392857894
2015-11-26_15-18, 045, 21, practice, compatible, blue, blue, 0, 2.8214412391
2015-11-26_15-18, 045, 21, practice, compatible, red, red, 0, 1.62203890163
2015-11-26_15-18, 045, 21, practice, incompatible, green, green, 0, 1.30625728186
2015-11-26_15-18, 045, 21, practice, compatible, black, black, 0, 0.892489999103
2015-11-26_15-18, 045, 21, practice, compatible, blue, blue, 0, 1.04777014863
2015-11-26_15-18, 045, 21, practice, compatible, green, green, 0, 1.34299057017
2015-11-26_15-18, 045, 21, practice, compatible, green, green, 0, 1.15715884546
2015-11-26_15-18, 045, 21, practice, compatible, red, red, 0, 0.809494110421
2015-11-26_15-18, 045, 21, practice, incompatible, black, black, 0, 1.19403140981
2015-11-26_15-18, 045, 21, practice, incompatible, red, red, 0, 1.19915898704
2015-11-26_15-18, 045, 21, practice, compatible, black, black, 0, 1.15188778331
2015-11-26_15-18, 045, 21, practice, compatible, black, black, 0, 0.804593048062
2015-11-26_15-18, 045, 21, practice, compatible, green, green, 0, 1.1321423447
2015-11-26_15-18, 045, 21, practice, compatible, blue, blue, 0, 1.92420973287
2015-11-26_15-18, 045, 21, practice, incompatible, green, green, 0, 1.24852851428
2015-11-26_15-18, 045, 21, practice, incompatible, blue, blue, 0, 1.19032184625
2015-11-26_15-18, 045, 21, practice, incompatible, red, red, 0, 1.42539491834
2015-11-26_15-18, 045, 21, practice, incompatible, black, black, 0, 1.38788834195
2015-11-26_15-18, 045, 21, practice, incompatible, green, green, 0, 1.72786802448
2015-11-26_15-18, 045, 21, practice, incompatible, black, black, 0, 1.16259711538
2015-11-26_15-18, 045, 21, practice, incompatible, blue, blue, 0, 1.43617274054
2015-11-26_15-18, 045, 21, practice, compatible, red, red, 0, 1.05588603854
2015-11-26_15-18, 045, 21, trial, incompatible, green, X, 1, -1
2015-11-26_15-18, 045, 21, trial, incompatible, red, red, 0, 1.1983459058
2015-11-26_15-18, 045, 21, trial, compatible, black, black, 0, 0.976690013256
2015-11-26_15-18, 045, 21, trial, compatible, red, red, 0, 1.73470288099
2015-11-26_15-18, 045, 21, trial, incompatible, black, black, 0, 0.774833127034
2015-11-26_15-18, 045, 21, trial, compatible, green, green, 0, 1.14917572694
2015-11-26_15-18, 045, 21, trial, incompatible, green, green, 0, 0.933292137219
2015-11-26_15-18, 045, 21, trial, compatible, red, red, 0, 0.939390820407
2015-11-26_15-18, 045, 21, trial, incompatible, black, black, 0, 0.811672020249
2015-11-26_15-18, 045, 21, trial, incompatible, green, green, 0, 1.00378149733
2015-11-26_15-18, 045, 21, trial, compatible, blue, blue, 0, 1.00572485714
2015-11-26_15-18, 045, 21, trial, incompatible, blue, blue, 0, 0.818050403384
2015-11-26_15-18, 045, 21, trial, compatible, green, green, 0, 1.50389226769
2015-11-26_15-18, 045, 21, trial, compatible, blue, blue, 0, 1.69639508478
2015-11-26_15-18, 045, 21, trial, compatible, black, black, 0, 0.933203750505
2015-11-26_15-18, 045, 21, trial, compatible, blue, blue, 0, 0.977498502973
2015-11-26_15-18, 045, 21, trial, compatible, green, green, 0, 1.1090845088
2015-11-26_15-18, 045, 21, trial, incompatible, green, green, 0, 0.859786150071
2015-11-26_15-18, 045, 21, trial, incompatible, green, green, 0, 0.925015926827
2015-11-26_15-18, 045, 21, trial, incompatible, blue, blue, 0, 0.81626162467
2015-11-26_15-18, 045, 21, trial, incompatible, blue, blue, 0, 0.776863343046
2015-11-26_15-18, 045, 21, trial, compatible, blue, blue, 0, 0.770424504928
2015-11-26_15-18, 045, 21, trial, incompatible, red, red, 0, 0.663095486347
2015-11-26_15-18, 045, 21, trial, incompatible, red, red, 0, 0.601367506981
2015-11-26_15-18, 045, 21, trial, incompatible, blue, blue, 0, 0.855975955754
2015-11-26_15-18, 045, 21, trial, incompatible, red, red, 0, 0.762251986311
2015-11-26_15-18, 045, 21, trial, incompatible, blue, blue, 0, 0.632089733557
2015-11-26_15-18, 045, 21, trial, incompatible, black, black, 0, 0.926871282547
2015-11-26_15-18, 045, 21, trial, incompatible, black, black, 0, 0.735038827021
2015-11-26_15-18, 045, 21, trial, compatible, red, red, 0, 1.30886526383
2015-11-26_15-18, 045, 21, trial, compatible, black, black, 0, 0.885462681486
2015-11-26_15-18, 045, 21, trial, compatible, black, black, 0, 0.693319915899
2015-11-26_15-18, 045, 21, trial, compatible, blue, blue, 0, 1.04463375952
2015-11-26_15-18, 045, 21, trial, compatible, black, black, 0, 0.735520936363
2015-11-26_15-18, 045, 21, trial, compatible, green, green, 0, 1.30806825291
2015-11-26_15-18, 045, 21, trial, compatible, green, green, 0, 0.617911509977
2015-11-26_15-18, 045, 21, trial, incompatible, black, black, 0, 1.20067610096
2015-11-26_15-18, 045, 21, trial, compatible, red, red, 0, 1.07900012053
2015-11-26_15-18, 045, 21, trial, incompatible, red, red, 0, 0.859795333105
2015-11-26_15-18, 045, 21, trial, compatible, red, red, 0, 0.660162654509
